subj_idx,flashpres,beeppres,response,rt,stimName,type
14.0,2.0,2.0,1.0,0.48715818599885097,F2B2,c
14.0,3.0,3.0,1.0,0.34225671499734744,F3B3,c
14.0,3.0,3.0,1.0,0.31519769899750827,F3B3,c
14.0,2.0,2.0,1.0,0.8661588159957319,F2B2,c
14.0,3.0,3.0,1.0,0.5555365940017509,F3B3,c
14.0,3.0,3.0,1.0,0.47539354599575745,F3B3,c
14.0,3.0,3.0,1.0,0.35238557199772913,F3B3,c
14.0,2.0,2.0,1.0,0.5567480129975593,F2B2,c
14.0,2.0,2.0,1.0,0.4150156320029055,F2B2,c
14.0,2.0,2.0,1.0,0.5487978089950047,F2B2,c
14.0,3.0,3.0,1.0,0.6426825139933499,F3B3,c
14.0,2.0,2.0,1.0,0.4297885949999909,F2B2,c
14.0,2.0,2.0,1.0,0.41679845500038937,F2B2,c
14.0,3.0,3.0,1.0,0.4777644420028082,F3B3,c
14.0,2.0,2.0,1.0,0.5637803290010197,F2B2,c
14.0,2.0,2.0,1.0,0.5486318449984537,F2B2,c
14.0,3.0,3.0,1.0,0.4892800330053433,F3B3,c
14.0,3.0,3.0,1.0,0.500923123996472,F3B3,c
14.0,2.0,2.0,1.0,0.6330663300032029,F2B2,c
14.0,2.0,2.0,1.0,2.327893214998767,F2B2,c
14.0,2.0,2.0,1.0,0.5709307139986777,F2B2,c
14.0,2.0,2.0,1.0,0.536926084998413,F2B2,c
14.0,2.0,2.0,1.0,0.6065844420008943,F2B2,c
14.0,2.0,2.0,1.0,0.37170415699802106,F2B2,c
14.0,3.0,3.0,1.0,0.719902151999122,F3B3,c
14.0,2.0,2.0,1.0,0.5183752769953571,F2B2,c
14.0,2.0,2.0,1.0,0.4469223920023069,F2B2,c
14.0,2.0,2.0,1.0,5.6462694500005455,F2B2,c
14.0,2.0,2.0,1.0,0.751437946993974,F2B2,c
14.0,3.0,3.0,1.0,0.4810753669953556,F3B3,c
14.0,3.0,3.0,1.0,0.38110983799560927,F3B3,c
14.0,3.0,3.0,1.0,0.38256711500434903,F3B3,c
14.0,3.0,3.0,1.0,0.44817900899943197,F3B3,c
14.0,2.0,2.0,1.0,0.43445481899834704,F2B2,c
14.0,3.0,3.0,1.0,0.5714682190009626,F3B3,c
14.0,2.0,2.0,1.0,0.8345316609993461,F2B2,c
14.0,2.0,2.0,1.0,0.42917157799820416,F2B2,c
14.0,2.0,2.0,1.0,0.6541729930031579,F2B2,c
14.0,3.0,3.0,1.0,0.3586257150018355,F3B3,c
14.0,2.0,2.0,1.0,0.5799169290039572,F2B2,c
14.0,3.0,3.0,1.0,0.40334078099840553,F3B3,c
14.0,3.0,3.0,1.0,0.5083056109942845,F3B3,c
14.0,3.0,3.0,1.0,0.8904747209962807,F3B3,c
14.0,2.0,2.0,1.0,0.409492365004553,F2B2,c
14.0,3.0,3.0,1.0,0.43996543499815743,F3B3,c
14.0,2.0,2.0,1.0,0.4555147559949546,F2B2,c
14.0,3.0,3.0,1.0,0.5466259570021066,F3B3,c
14.0,2.0,2.0,1.0,0.5497136379999574,F2B2,c
14.0,2.0,2.0,1.0,0.3323062029958237,F2B2,c
14.0,3.0,3.0,1.0,0.8599245610021171,F3B3,c
14.0,3.0,3.0,1.0,0.5170659110008273,F3B3,c
14.0,3.0,3.0,1.0,0.4287946650001686,F3B3,c
14.0,3.0,3.0,1.0,0.48097849200712517,F3B3,c
14.0,3.0,3.0,1.0,0.38867145599942887,F3B3,c
14.0,2.0,2.0,1.0,0.884570285998052,F2B2,c
14.0,3.0,3.0,1.0,0.32737057600024855,F3B3,c
14.0,3.0,3.0,1.0,0.2847759399955976,F3B3,c
14.0,2.0,2.0,1.0,0.4527263280033367,F2B2,c
14.0,2.0,2.0,1.0,0.5236671309976373,F2B2,c
14.0,2.0,2.0,1.0,0.724511401997006,F2B2,c
14.0,3.0,3.0,1.0,2.2611910549967433,F3B3,c
14.0,2.0,2.0,1.0,0.42529868099518353,F2B2,c
14.0,2.0,2.0,1.0,0.4360326860041823,F2B2,c
14.0,3.0,3.0,1.0,0.33812667400343344,F3B3,c
14.0,3.0,3.0,1.0,0.3248992040025769,F3B3,c
14.0,3.0,3.0,1.0,0.2108483280026121,F3B3,c
14.0,3.0,3.0,1.0,0.26269321799918544,F3B3,c
14.0,3.0,3.0,1.0,0.2537851489978493,F3B3,c
14.0,2.0,2.0,1.0,0.3546769989989116,F2B2,c
14.0,3.0,3.0,1.0,0.3017416339935153,F3B3,c
14.0,2.0,2.0,1.0,2.700681654998334,F2B2,c
14.0,2.0,2.0,1.0,0.3060705899988534,F2B2,c
14.0,3.0,3.0,1.0,0.6449356160010211,F3B3,c
14.0,3.0,3.0,1.0,0.5489858319997438,F3B3,c
14.0,3.0,3.0,1.0,0.31337644399900455,F3B3,c
14.0,2.0,2.0,1.0,0.5003810429989244,F2B2,c
14.0,2.0,2.0,1.0,0.34677082499547396,F2B2,c
14.0,3.0,3.0,1.0,0.35682835199986584,F3B3,c
14.0,2.0,2.0,1.0,0.44512869799655164,F2B2,c
14.0,3.0,3.0,1.0,0.2634516039979644,F3B3,c
14.0,2.0,2.0,1.0,0.3137538200026029,F2B2,c
14.0,3.0,3.0,1.0,0.40637096499995096,F3B3,c
14.0,2.0,2.0,1.0,0.4210397790011484,F2B2,c
14.0,2.0,2.0,1.0,0.385723922001489,F2B2,c
14.0,3.0,3.0,1.0,0.2532589699985692,F3B3,c
